-73.55632,115.2275,0.6174535,-10.38703,79.01994,10.99388,-37.50345,84.96705,25.44997,-72.20512,95.52446,53.45259,-72.20512,95.52446,53.45259,-12.78962,132.7689,-64.4166,-24.17339,128.2108,-45.92481,-44.8076,116.0118,-14.60641,-73.19818,116.1772,46.67204,-56.13602,101.6059,-67.4336,-54.89594,127.2114,-62.5087,-63.43875,122.5811,-19.3415,-82.40463,120.566,41.79882,-71.50271,110.9639,-63.91159,-73.03121,135.4595,-57.25435,-84.04955,126.1218,-18.86609,-92.80733,122.3891,37.84306,-100.79,119.4188,-54.5712,-103.8842,135.8033,-47.912,-103.6127,125.0513,-17.28641,-104.8607,117.9509,35.45277,2
-73.54983,115.2596,0.6664611,-10.37455,79.05598,11.0051,-37.47659,85.00771,25.48625,-72.16722,95.56317,53.50327,-72.16722,95.56317,53.50327,-12.80125,132.7516,-64.40501,-24.18215,128.1998,-45.90991,-44.81423,116.0178,-14.58348,-73.1493,116.2158,46.72057,-56.20362,101.5714,-67.3766,-54.93325,127.1811,-62.48164,-63.4442,122.6018,-19.30271,-82.35651,120.6114,41.85501,-71.57253,110.9369,-63.85119,-73.06659,135.4418,-57.22048,-84.05164,126.1597,-18.80921,-92.76127,122.4426,37.90838,-100.8728,119.3737,-54.48779,-103.9413,135.7777,-47.86469,-103.6143,125.1057,-17.2117,-104.8205,118.014,35.52964,2
-73.53529,115.3313,0.776159,-10.35991,79.11298,11.01893,-37.42337,85.08523,25.56363,-72.08227,95.64963,53.61655,-72.08227,95.64963,53.61655,-12.82024,132.7248,-64.37,-24.19729,128.1854,-45.86949,-44.82926,116.0314,-14.53212,-73.03983,116.3018,46.82904,-56.36054,101.4127,-67.21236,-55.01446,127.0394,-62.42783,-63.45651,122.6483,-19.21583,-82.2487,120.7129,41.98067,-71.75667,110.7827,-63.69109,-73.15834,135.3216,-57.16684,-84.05628,126.2446,-18.68182,-92.65802,122.5621,38.05449,-100.9523,119.192,-54.27838,-103.9753,135.6546,-47.78114,-103.6175,125.2273,-17.0444,-104.7302,118.155,35.7016,2
-73.54421,115.3589,0.8190081,-10.36311,79.14157,11.02555,-37.41065,85.1193,25.59758,-72.06284,95.68069,53.65991,-72.06284,95.68069,53.65991,-12.8347,132.71,-64.35292,-24.21301,128.1778,-45.85144,-44.85022,116.0357,-14.5129,-73.01019,116.333,46.87138,-56.45287,101.2648,-67.1123,-55.067,126.9056,-62.41545,-63.47626,122.6665,-19.18189,-82.21967,120.7507,42.03019,-71.85448,110.7057,-63.61258,-73.21292,135.263,-57.14875,-84.07282,126.2785,-18.63128,-92.63078,122.6075,38.1124,-101.0127,119.1553,-54.20057,-104.016,135.635,-47.73738,-103.6335,125.2763,-16.97771,-104.7082,118.2095,35.76981,2
-73.5665,115.3746,0.8441743,-10.36555,79.17231,11.04543,-37.41085,85.14571,25.6234,-72.06756,95.69585,53.68438,-72.06756,95.69585,53.68438,-12.84731,132.7038,-64.33334,-24.23085,128.1787,-45.83333,-44.88012,116.037,-14.5026,-73.00813,116.3486,46.89626,-56.53755,101.125,-67.02752,-55.12041,126.7792,-62.41348,-63.50526,122.6771,-19.16196,-82.21791,120.7709,42.05983,-71.94724,110.6119,-63.55157,-73.27011,135.1873,-57.14909,-84.09974,126.2994,-18.6007,-92.63013,122.6328,38.14742,-101.1124,119.1457,-54.15588,-104.098,135.634,-47.70655,-103.6601,125.3069,-16.937,-104.711,118.2409,35.8111,2
-73.58541,115.3879,0.865537,-10.36532,79.19241,11.06859,-37.41055,85.16402,25.64741,-72.07156,95.70869,53.70515,-72.07156,95.70869,53.70515,-12.84575,132.7077,-64.30573,-24.23839,128.1856,-45.81059,-44.90551,116.0381,-14.49385,-73.00637,116.3618,46.91737,-56.60843,101.0248,-66.96438,-55.16676,126.6883,-62.41013,-63.5299,122.6861,-19.14505,-82.21642,120.788,42.08497,-72.01731,110.5606,-63.51109,-73.31561,135.1461,-57.14301,-84.12259,126.3171,-18.57474,-92.62956,122.6543,38.17714,-101.2795,119.1009,-54.11274,-104.2403,135.6036,-47.6889,-103.6826,125.3329,-16.90243,-104.7133,118.2674,35.84615,2
-73.59389,115.3939,0.8751163,-10.36854,79.20212,11.07288,-37.41094,85.17339,25.6571,-72.07336,95.71444,53.71445,-72.07336,95.71444,53.71445,-12.83766,132.7165,-64.28613,-24.23715,128.1938,-45.79534,-44.9169,116.0387,-14.48993,-73.00559,116.3677,46.92683,-56.64092,100.9874,-66.93961,-55.18893,126.6543,-62.40819,-63.54094,122.6901,-19.13746,-82.21574,120.7956,42.09624,-72.04333,110.5579,-63.49789,-73.33376,135.1454,-57.13556,-84.13283,126.325,-18.5631,-92.62931,122.6639,38.19046,-101.38,119.0782,-54.09595,-104.3267,135.587,-47.68133,-103.6927,125.3446,-16.88693,-104.7144,118.2794,35.86186,2
-73.60909,115.4006,0.8892202,-10.3878,79.18729,11.07773,-37.42589,85.16721,25.6664,-72.08193,95.71906,53.72756,-72.08193,95.71906,53.72756,-12.80251,132.7415,-64.23529,-24.22194,128.2093,-45.75916,-44.93543,116.0379,-14.48237,-73.00996,116.3728,46.94083,-56.68667,100.9363,-66.90245,-55.21988,126.608,-62.40333,-63.55867,122.6947,-19.12542,-82.21999,120.8035,42.1125,-72.07552,110.5656,-63.48355,-73.35727,135.1535,-57.12115,-84.14941,126.3354,-18.54622,-92.63393,122.6748,38.20916,-101.6689,119.0615,-54.05842,-104.5798,135.5833,-47.66071,-103.7092,125.3603,-16.86561,-104.7207,118.2937,35.88319,2
-73.61613,115.4361,0.941786,-10.41234,79.19255,11.10251,-37.43682,85.19238,25.7082,-72.07082,95.77201,53.78611,-72.07082,95.77201,53.78611,-12.79197,132.7394,-64.18811,-24.22042,128.212,-45.71636,-44.95015,116.0547,-14.44486,-72.99271,116.4239,46.99275,-56.73751,100.929,-66.84762,-55.25501,126.6027,-62.36517,-63.57268,122.7186,-19.08057,-82.20317,120.8572,42.16765,-72.11682,110.5885,-63.43399,-73.38542,135.1776,-57.07359,-84.16142,126.3691,-18.49197,-92.61825,122.732,38.26906,-102.0177,119.0848,-53.99086,-104.8815,135.6138,-47.59069,-103.7208,125.4037,-16.8009,-104.7083,118.3557,35.95085,2
-73.62201,115.4657,0.985629,-10.43551,79.20274,11.11732,-37.44815,85.21677,25.73907,-72.06153,95.81618,53.83494,-72.06153,95.81618,53.83494,-12.79082,132.7379,-64.1535,-24.22392,128.2149,-45.68356,-44.96244,116.0687,-14.41357,-72.97832,116.4664,47.03603,-56.77831,100.9325,-66.80693,-55.28389,126.6069,-62.33246,-63.58438,122.7385,-19.04315,-82.18913,120.9019,42.21364,-72.15321,110.5981,-63.38926,-73.40927,135.1897,-57.03584,-84.17144,126.3971,-18.44672,-92.60516,122.7797,38.319,-102.3507,119.1003,-53.92657,-105.1705,135.6378,-47.52894,-103.7304,125.4399,-16.74692,-104.6979,118.4075,36.00727,2
