12.76246,87.61937,31.28034,-13.13433,67.17809,-7.425404,-10.12152,59.23331,20.05841,-2.465908,46.96293,59.614,-2.465908,46.96293,59.614,-11.92811,66.18193,-5.373971,-14.26434,86.29599,-7.79207,-9.205032,105.8301,22.32054,5.743078,64.12135,65.79377,-5.310287,66.05151,-16.66811,-1.617155,89.61949,-14.10887,9.421719,106.4898,21.20984,15.68292,66.55189,63.99823,10.55879,63.30782,-10.82754,16.71419,85.84425,-10.11313,28.01636,101.6982,22.16687,25.71724,66.36777,61.4058,51.25836,119.1154,-15.91813,50.30384,112.225,-0.9536678,44.13591,93.56886,21.49486,35.00228,60.58387,56.45309,3
12.75323,87.61928,31.2777,-13.13251,67.17534,-7.421187,-10.1143,59.23057,20.06204,-2.461125,46.96288,59.61893,-2.461125,46.96288,59.61893,-11.92897,66.16585,-5.372684,-14.27237,86.27858,-7.794865,-9.220609,105.8204,22.31399,5.741621,64.12542,65.79554,-5.311995,66.03606,-16.66686,-1.635674,89.60693,-14.1099,9.405925,106.4865,21.20349,15.68063,66.55917,63.9997,10.55952,63.29659,-10.82158,16.70454,85.83606,-10.11398,28.00226,101.7018,22.16178,25.71506,66.37813,61.40749,51.24332,119.0819,-15.94653,50.29636,112.2179,-0.9695131,44.12472,93.57809,21.49162,35.00225,60.5966,56.45606,3
12.72922,87.61688,31.27258,-13.1382,67.15195,-7.415388,-10.10153,59.21184,20.06715,-2.452474,46.95922,59.62951,-2.452474,46.95922,59.62951,-11.93338,66.12795,-5.369771,-14.2935,86.23771,-7.800448,-9.259389,105.7961,22.30061,5.735698,64.13107,65.79957,-5.318324,66.00429,-16.66651,-1.679977,89.58147,-14.11342,9.366631,106.4773,21.19065,15.67275,66.57237,64.00318,10.55836,63.27512,-10.8146,16.68197,85.82076,-10.11778,27.9669,101.7084,22.15166,25.70744,66.39866,61.41148,51.19969,119.0128,-16.0046,50.27288,112.2068,-0.9998219,44.09616,93.59791,21.48547,34.99966,60.62288,56.46276,3
12.70117,87.614,31.26662,-13.15327,67.12554,-7.408816,-10.09132,59.1911,20.07255,-2.448878,46.95744,59.64206,-2.448878,46.95744,59.64206,-11.94196,66.08744,-5.366323,-14.31839,86.19407,-7.806956,-9.301765,105.7711,22.28493,5.725012,64.13886,65.80438,-5.333321,65.99173,-16.6867,-1.74502,89.57549,-14.12368,9.32375,106.4669,21.17558,15.66017,66.5874,64.00734,10.55349,63.25522,-10.81093,16.65571,85.80699,-10.12479,27.92785,101.7136,22.13978,25.69513,66.42062,61.41622,51.15494,118.9487,-16.05836,50.24696,112.1979,-1.027523,44.06373,93.61589,21.47824,34.99229,60.65006,56.47071,3
12.67812,87.6109,31.28392,-13.15713,67.1133,-7.39958,-10.0919,59.1749,20.08028,-2.4494,46.93873,59.649,-2.4494,46.93873,59.649,-11.9449,66.07509,-5.356912,-14.33433,86.18059,-7.794119,-9.335463,105.7551,22.30232,5.712108,64.12437,65.81598,-5.339141,66.00428,-16.69382,-1.783078,89.59075,-14.11084,9.289762,106.4635,21.19604,15.64592,66.57986,64.02098,10.55361,63.25999,-10.79926,16.63923,85.81607,-10.10753,27.89686,101.7224,22.16225,25.68139,66.42025,61.43141,51.1235,118.9742,-16.02986,50.21896,112.2264,-0.9974925,44.03822,93.63554,21.50166,34.98317,60.65683,56.48624,3
12.65433,87.60612,31.30222,-13.16154,67.09794,-7.386691,-10.08244,59.15613,20.09063,-2.453197,46.92354,59.66302,-2.453197,46.92354,59.66302,-11.94746,66.0556,-5.343817,-14.34919,86.15961,-7.781219,-9.368905,105.7367,22.31667,5.69617,64.11417,65.83217,-5.346558,66.01074,-16.70143,-1.832806,89.60105,-14.09573,9.256091,106.4569,21.2142,15.62879,66.576,64.03926,10.55441,63.25647,-10.78318,16.62235,85.81722,-10.08865,27.86599,101.7275,22.18405,25.66489,66.42282,61.45173,51.11244,118.9871,-16.0006,50.20556,112.2471,-0.96488,44.0126,93.65091,21.52651,34.97132,60.66544,56.50828,3
12.6107,87.59654,31.33996,-13.17025,67.07279,-7.363427,-10.08444,59.12508,20.11144,-2.464575,46.89117,59.68522,-2.464575,46.89117,59.68522,-11.95495,66.02909,-5.319961,-14.37692,86.13113,-7.753586,-9.428229,105.7062,22.3508,5.664512,64.0888,65.86158,-5.353162,66.0004,-16.6813,-1.882039,89.59531,-14.06023,9.196404,106.4462,21.25533,15.5952,66.56148,64.07292,10.55234,63.25538,-10.7519,16.59297,85.82323,-10.04952,27.81089,101.7361,22.23085,25.6324,66.41946,61.48903,51.08307,119.0513,-15.92017,50.16751,112.2981,-0.890853,43.9662,93.67659,21.57724,34.94667,60.67305,56.54758,3
12.59791,87.59187,31.34997,-13.17391,67.05462,-7.3524,-10.08162,59.11118,20.12297,-2.468794,46.88754,59.70128,-2.468794,46.88754,59.70128,-11.95692,66.00995,-5.308281,-14.38457,86.11076,-7.746366,-9.445258,105.6933,22.35469,5.654511,64.08875,65.87529,-5.355804,65.98302,-16.67036,-1.90493,89.5809,-14.04921,9.179288,106.4386,21.2613,15.58469,66.56399,64.08734,10.5524,63.23988,-10.73449,16.58182,85.81087,-10.03694,27.79504,101.7341,22.23994,25.62224,66.42442,61.50467,51.07293,119.0508,-15.90828,50.15633,112.3008,-0.8776411,43.95279,93.67923,21.58981,34.93878,60.67979,56.56544,3
12.57818,87.58662,31.36351,-13.18612,67.0397,-7.335043,-10.07206,59.09655,20.13795,-2.477239,46.8839,59.72311,-2.477239,46.8839,59.72311,-11.96392,65.98633,-5.292051,-14.39869,86.0856,-7.735771,-9.470471,105.6778,22.36086,5.638966,64.08963,65.89385,-5.363861,65.96257,-16.65607,-1.93733,89.56399,-14.03485,9.153941,106.4296,21.26967,15.56846,66.56808,64.10655,10.54809,63.22047,-10.71043,16.56287,85.79558,-10.02008,27.77129,101.7322,22.25188,25.6064,66.43153,61.5252,51.05175,119.0457,-15.89728,50.13581,112.3019,-0.8637629,43.93208,93.68304,21.60585,34.92568,60.68908,56.58861,3
12.54929,87.58295,31.37721,-13.20327,67.01691,-7.316842,-10.06606,59.07809,20.15477,-2.491083,46.88334,59.74925,-2.491083,46.88334,59.74925,-11.97669,65.95744,-5.273906,-14.42074,86.05461,-7.725581,-9.506614,105.6603,22.36456,5.615939,64.09518,65.91499,-5.377703,65.9385,-16.64112,-1.979487,89.5442,-14.02154,9.117607,106.4206,21.27599,15.54453,66.57772,64.12833,10.538,63.20103,-10.68812,16.53846,85.78017,-10.00483,27.73705,101.7325,22.26279,25.58293,66.44505,61.5486,51.01701,119.0282,-15.895,50.10659,112.3025,-0.8530538,43.90178,93.69082,21.62219,34.90572,60.70525,56.61553,3
