-2.953087,99.36662,22.58394,-45.28435,116.6728,24.57903,-28.25759,110.0631,46.3215,-3.05918,90.50667,72.98444,-3.05918,90.50667,72.98444,-41.11777,98.65881,30.94442,-45.61958,111.8388,16.41041,-12.81256,125.9902,14.48952,12.12625,95.40544,61.35967,-39.69267,90.00375,31.70283,-43.19938,100.3654,10.6977,-5.116642,111.9116,5.420284,16.08506,88.97849,54.41805,-32.07439,78.33716,27.66593,-33.85146,86.60381,6.200027,2.093436,94.8584,1.253747,18.4453,80.7908,48.75431,-24.13605,72.7307,18.26191,-23.63017,75.40828,2.202186,5.619688,77.468,-0.5201177,16.43992,69.47272,45.86013,4
-2.96585,99.31447,22.59328,-45.30632,116.5947,24.60569,-28.26708,109.9942,46.34117,-3.046606,90.45144,72.99329,-3.046606,90.45144,72.99329,-41.06182,98.54287,31.01855,-45.61865,111.7162,16.49569,-12.84402,125.9328,14.50441,12.13131,95.35973,61.36274,-39.68975,89.92336,31.74319,-43.21278,100.2827,10.73963,-5.143565,111.8592,5.431249,16.09108,88.93548,54.41914,-32.07279,78.26778,27.68576,-33.86336,86.53466,6.221061,2.074744,94.81045,1.260799,18.4538,80.74951,48.75397,-24.13003,72.6724,18.28637,-23.63635,75.34224,2.224975,5.610381,77.42221,-0.5155221,16.45383,69.43044,45.85991,4
-2.97635,99.27156,22.60097,-45.32437,116.5303,24.62751,-28.27489,109.9374,46.35728,-3.036263,90.40602,73.00056,-3.036263,90.40602,73.00056,-41.01134,98.45157,31.07834,-45.61835,111.6167,16.56384,-12.8699,125.8855,14.51666,12.13548,95.32213,61.36525,-39.68545,89.85571,31.77908,-43.22296,100.2133,10.77711,-5.165712,111.8161,5.440271,16.09602,88.90012,54.42004,-32.07144,78.21072,27.70207,-33.87312,86.47777,6.238375,2.059366,94.771,1.266603,18.46079,80.71555,48.75368,-24.12606,72.62297,18.30459,-23.6416,75.28866,2.242225,5.602725,77.38454,-0.5117388,16.46528,69.39567,45.85972,4
-2.975641,99.24545,22.59602,-45.32497,116.4993,24.62531,-28.27219,109.911,46.3539,-3.028325,90.38571,72.99665,-3.028325,90.38571,72.99665,-40.98733,98.4116,31.08951,-45.61348,111.5743,16.57891,-12.87269,125.8576,14.50991,12.14148,95.3019,61.35884,-39.68019,89.82124,31.79107,-43.22064,100.1769,10.78865,-5.168351,111.7878,5.434157,16.10174,88.87945,54.41386,-32.06801,78.18248,27.70333,-33.87329,86.44688,6.238907,2.057781,94.7429,1.261536,18.46655,80.69445,48.74815,-24.12464,72.59576,18.30358,-23.64145,75.25827,2.240658,5.602529,77.35656,-0.5152529,16.47172,69.37405,45.85575,4
-2.963706,99.22514,22.59494,-45.31264,116.4792,24.62279,-28.25627,109.9015,46.35176,-3.007955,90.38911,72.99973,-3.007955,90.38911,72.99973,-40.97049,98.39352,31.09634,-45.60173,111.5498,16.58151,-12.86205,125.8335,14.49797,12.15991,95.29977,61.35706,-39.6625,89.79612,31.81655,-43.20605,100.1437,10.81067,-5.159267,111.7594,5.427543,16.11899,88.87405,54.41444,-32.05519,78.16463,27.71708,-33.86412,86.41892,6.249077,2.066126,94.71254,1.261726,18.48283,80.68639,48.75218,-24.11013,72.57398,18.32352,-23.63247,75.22739,2.25892,5.610537,77.32536,-0.5074803,16.48749,69.36463,45.86544,4
-2.948587,99.21442,22.5918,-45.29316,116.4791,24.61139,-28.23862,109.907,46.34349,-2.995337,90.40031,73.00043,-2.995337,90.40031,73.00043,-40.96096,98.39577,31.08815,-45.58518,111.5506,16.56984,-12.84019,125.8217,14.4832,12.17383,95.3021,61.35571,-39.6535,89.79237,31.82495,-43.18845,100.1346,10.81497,-5.140899,111.7418,5.41894,16.13132,88.87237,54.41591,-32.04531,78.16345,27.723,-33.85211,86.40884,6.251398,2.080228,94.69127,1.26058,18.49314,80.68165,48.75723,-24.10051,72.56686,18.33354,-23.6231,75.21266,2.267677,5.620274,77.30243,-0.5010434,16.49496,69.35913,45.8754,4
-2.910834,99.21496,22.59858,-45.24352,116.5073,24.61977,-28.19133,109.9267,46.35115,-2.958526,90.40669,73.00823,-2.958526,90.40669,73.00823,-40.9198,98.41788,31.1021,-45.53782,111.5757,16.58446,-12.7853,125.828,14.48789,12.21278,95.29691,61.36144,-39.6315,89.81121,31.84417,-43.14913,100.1576,10.83333,-5.096401,111.7418,5.424493,16.16526,88.86371,54.42199,-32.02113,78.1842,27.73516,-33.82459,86.42832,6.262789,2.112814,94.68597,1.26738,18.52098,80.67075,48.76401,-24.08021,72.5811,18.34681,-23.6034,75.22459,2.280552,5.640958,77.29454,-0.4925911,16.51489,69.34926,45.88369,4
-2.838667,99.25829,22.58461,-45.145,116.6148,24.59732,-28.11073,109.9996,46.33224,-2.91765,90.43024,72.99076,-2.91765,90.43024,72.99076,-40.86517,98.514,31.0707,-45.44554,111.6906,16.55815,-12.66878,125.8899,14.481,12.26532,95.30138,61.35118,-39.60056,89.90234,31.81221,-43.07196,100.2695,10.80394,-4.99871,111.7953,5.414714,16.21017,88.86475,54.41056,-31.98341,78.27095,27.70284,-33.76663,86.52632,6.233107,2.185335,94.72988,1.253374,18.55508,80.67036,48.75017,-24.04989,72.65807,18.31184,-23.56188,75.30914,2.247172,5.686957,77.33367,-0.5122368,16.53233,69.35314,45.86468,4
-2.788632,99.29518,22.56825,-45.07539,116.7005,24.56524,-28.05981,110.0584,46.30659,-2.903163,90.45096,72.9715,-2.903163,90.45096,72.9715,-40.83487,98.59079,31.03075,-45.3794,111.7831,16.52124,-12.5832,125.941,14.46837,12.29136,95.30788,61.34105,-39.61885,89.98351,31.74059,-43.02472,100.3745,10.73336,-4.925293,111.8403,5.401343,16.23205,88.86884,54.40032,-31.96067,78.34067,27.66523,-33.72348,86.60506,6.197279,2.240635,94.76772,1.238059,18.57008,80.6735,48.73845,-24.03082,72.72095,18.27367,-23.5303,75.37775,2.210327,5.722557,77.36795,-0.531437,16.53539,69.35962,45.84829,4
-2.660326,99.05994,22.76526,-44.90169,116.5585,24.89386,-27.80195,109.9542,46.58065,-2.565643,90.38437,73.19785,-2.565643,90.38437,73.19785,-40.66736,98.46316,31.40178,-45.25198,111.6156,16.86873,-12.43645,125.6988,14.62039,12.58621,95.17089,61.48286,-39.46575,89.84379,32.15596,-42.941,100.1734,11.12982,-4.848584,111.5521,5.566231,16.48228,88.70054,54.54605,-31.85206,78.18313,28.06384,-33.69478,86.3794,6.576489,2.263308,94.45084,1.427907,18.77786,80.48151,48.90118,-23.97915,72.51337,18.65067,-23.54336,75.11923,2.577101,5.701368,77.03807,-0.2989719,16.70684,69.16228,46.05813,4
