7.96458,100.6082,62.25781,-52.92103,85.09137,78.72835,-25.83128,79.52007,85.41409,10.37629,71.44373,104.3639,10.37629,71.44373,104.3639,-38.01786,131.8295,7.118306,-31.55281,126.6308,25.5039,-19.36688,107.2478,53.09423,12.93078,90.98985,102.7117,-4.792495,52.46383,32.77107,-7.062765,76.04343,31.35975,-2.462738,112.4667,47.79616,21.13351,95.14607,98.12586,9.428753,57.28132,32.95499,9.95951,80.29537,30.83274,16.44143,113.6761,46.12816,30.20763,96.74286,93.62914,35.37585,117.73,-0.2217858,35.87041,118.1099,16.08844,33.99052,110.6859,44.58517,40.19787,92.35646,88.93667,0
7.926508,100.657,62.24623,-52.94384,85.48067,78.91962,-25.8636,79.77227,85.5278,10.36768,71.46638,104.3325,10.36768,71.46638,104.3325,-38.04556,131.892,7.134538,-31.59024,126.7061,25.52716,-19.41151,107.2878,53.09593,12.91113,91.01493,102.6922,-4.837664,52.52454,32.67519,-7.103433,76.10841,31.32955,-2.511918,112.5193,47.79573,21.11012,95.17856,98.1064,9.406182,57.34436,32.91964,9.92439,80.36054,30.81758,16.39105,113.7399,46.12233,30.18191,96.78316,93.60775,35.42579,117.7144,-0.2389947,35.89348,118.1491,16.07066,33.94123,110.7602,44.57165,40.17297,92.40518,88.90915,0
7.870258,100.66,62.23862,-53.0009,85.63412,78.97274,-25.92648,79.86674,85.55347,10.3021,71.45855,104.3179,10.3021,71.45855,104.3179,-38.05251,131.8761,7.096277,-31.61985,126.7076,25.50174,-19.46591,107.2755,53.07165,12.8337,91.00927,102.6852,-4.913399,52.54332,32.47884,-7.148561,76.13672,31.25426,-2.566177,112.5198,47.78453,21.03305,95.17969,98.10615,9.400558,57.35384,32.9056,9.904374,80.37108,30.81165,16.33712,113.7534,46.12438,30.10684,96.79163,93.61416,35.47105,117.6902,-0.2279938,35.90605,118.1501,16.08187,33.89032,110.7857,44.58477,40.104,92.42168,88.92107,0
7.833999,100.662,62.23372,-53.03463,85.63981,78.94685,-25.96288,79.87,85.53643,10.25982,71.45349,104.3085,10.25982,71.45349,104.3085,-38.04615,131.8548,7.063149,-31.6328,126.7061,25.48089,-19.50096,107.2675,53.056,12.78379,91.00561,102.6806,-4.932258,52.54461,32.41964,-7.163859,76.14034,31.23423,-2.601149,112.52,47.77731,20.98338,95.1804,98.10597,9.397068,57.3597,32.89694,9.891573,80.37763,30.80834,16.30234,113.762,46.1257,30.05844,96.79708,93.61828,35.49306,117.6952,-0.2186149,35.90852,118.1616,16.09158,33.85749,110.8022,44.59324,40.05953,92.4323,88.92876,0
7.791947,100.6642,62.22803,-53.09361,85.66705,78.98746,-26.01584,79.88728,85.5435,10.2108,71.44762,104.2976,10.2108,71.44762,104.2976,-38.03703,131.83,7.024503,-31.64682,126.7052,25.45694,-19.5416,107.2583,53.03785,12.72591,91.00134,102.6753,-4.932227,52.54408,32.40294,-7.175265,76.13893,31.22161,-2.641706,112.5203,47.76893,20.92576,95.18122,98.10577,9.393587,57.36579,32.88808,9.876877,80.38455,30.80598,16.26201,113.7721,46.12724,30.00231,96.80339,93.62306,35.52637,117.7083,-0.206415,35.91621,118.1789,16.10429,33.8194,110.8213,44.60307,40.00794,92.4446,88.93766,0
7.859593,100.8518,62.43255,-53.03025,86.33155,79.86536,-25.92356,80.39117,86.15282,10.42912,71.72965,104.5586,10.42912,71.72965,104.5586,-38.05879,131.8183,7.275892,-31.63743,126.8517,25.74078,-19.50568,107.5066,53.38161,12.99406,91.27168,102.8745,-5.019585,52.62476,33.13848,-7.277142,76.20692,31.74971,-2.620165,112.7046,48.00411,21.18041,95.41559,98.24841,9.141464,57.47696,33.10614,9.697617,80.49549,31.03978,16.27761,113.895,46.25213,30.23621,96.99937,93.71033,35.43219,117.669,-0.1925168,35.86832,118.1766,16.1159,33.81706,110.8872,44.63554,40.20184,92.59892,88.97885,0
7.859593,100.8518,62.43255,-53.03025,86.33155,79.86536,-25.92356,80.39117,86.15282,10.42912,71.72965,104.5586,10.42912,71.72965,104.5586,-38.05879,131.8183,7.275892,-31.63743,126.8517,25.74078,-19.50568,107.5066,53.38161,12.99406,91.27168,102.8745,-5.019585,52.62476,33.13848,-7.277142,76.20692,31.74971,-2.620165,112.7046,48.00411,21.18041,95.41559,98.24841,9.141464,57.47696,33.10614,9.697617,80.49549,31.03978,16.27761,113.895,46.25213,30.23621,96.99937,93.71033,35.43219,117.669,-0.1925168,35.86832,118.1766,16.1159,33.81706,110.8872,44.63554,40.20184,92.59892,88.97885,0
7.69771,101.019,62.74693,-52.69865,85.08134,78.45317,-25.66167,79.74176,85.53015,10.35653,72.12189,105.0222,10.35653,72.12189,105.0222,-38.1149,131.4488,7.341915,-31.7519,126.7528,25.89758,-19.68683,107.6166,53.71243,12.91168,91.65553,103.2294,-5.176735,52.61892,33.82545,-7.471669,76.18669,32.2642,-2.813248,112.7915,48.27552,21.08789,95.77749,98.56595,8.887718,57.50828,33.45537,9.455991,80.52772,31.40244,16.08079,113.9787,46.48158,30.13457,97.3401,94.00244,35.35767,117.5315,-0.01003249,35.74961,118.1112,16.29711,33.61817,110.9681,44.84788,40.09275,92.91784,89.2756,0
7.69771,101.019,62.74693,-52.69865,85.08134,78.45317,-25.66167,79.74176,85.53015,10.35653,72.12189,105.0222,10.35653,72.12189,105.0222,-38.1149,131.4488,7.341915,-31.7519,126.7528,25.89758,-19.68683,107.6166,53.71243,12.91168,91.65553,103.2294,-5.176735,52.61892,33.82545,-7.471669,76.18669,32.2642,-2.813248,112.7915,48.27552,21.08789,95.77749,98.56595,8.887718,57.50828,33.45537,9.455991,80.52772,31.40244,16.08079,113.9787,46.48158,30.13457,97.3401,94.00244,35.35767,117.5315,-0.01003249,35.74961,118.1112,16.29711,33.61817,110.9681,44.84788,40.09275,92.91784,89.2756,0
7.665562,101.036,62.76582,-52.66147,84.84883,78.27319,-25.61911,79.60634,85.40201,10.34942,72.15448,105.0501,10.34942,72.15448,105.0501,-38.10924,131.4267,7.346585,-31.76041,126.7629,25.91522,-19.72405,107.6471,53.75651,12.91489,91.6858,103.2468,-5.332786,52.66616,33.73782,-7.58908,76.24103,32.22839,-2.852791,112.8092,48.30034,21.08891,95.80078,98.57334,8.787467,57.51748,33.44959,9.373317,80.53808,31.41479,16.04015,113.984,46.48669,30.13192,97.35591,93.99999,35.3522,117.5016,-0.02450203,35.73241,118.0854,16.28277,33.57398,110.9618,44.83638,40.08253,92.92554,89.26482,0
7.665748,101.0459,62.76802,-52.61005,84.66861,78.11626,-25.56934,79.49926,85.3045,10.36795,72.17185,105.0563,10.36795,72.17185,105.0563,-38.08952,131.4007,7.33819,-31.74868,126.7634,25.91619,-19.72758,107.6657,53.77655,12.93978,91.7018,103.2472,-5.471745,52.71499,33.54047,-7.670199,76.30229,32.14399,-2.858137,112.8202,48.30751,21.11213,95.81263,98.56719,8.741459,57.52453,33.42816,9.338924,80.5463,31.40993,16.03398,113.9872,46.48039,30.15254,97.3633,93.9872,35.37066,117.4789,-0.04467285,35.74281,118.067,16.26263,33.56548,110.9579,44.81842,40.09811,92.92808,89.24596,0
7.665836,101.0505,62.76906,-52.60068,84.60717,78.09957,-25.5517,79.46338,85.27503,10.37673,72.18008,105.0592,10.37673,72.18008,105.0592,-38.07686,131.3736,7.326749,-31.74171,126.7578,25.91204,-19.72925,107.6746,53.78606,12.95159,91.70937,103.2474,-5.502149,52.72314,33.52405,-7.690416,76.31223,32.14198,-2.86067,112.8254,48.31091,21.12314,95.81824,98.56427,8.717092,57.52907,33.40958,9.321523,80.5518,31.40455,16.03106,113.9887,46.4774,30.16232,97.36679,93.98112,35.39085,117.4869,-0.05144662,35.75466,118.0688,16.25627,33.56144,110.956,44.8099,40.10548,92.92927,89.23701,0
