2.655112,105.2582,65.04611,-1.531808,168.9413,79.52697,9.032508,143.9476,91.00117,30.41022,111.5804,109.8624,30.41022,111.5804,109.8624,-45.5723,139.1543,9.442645,-31.17276,136.341,24.3059,-6.68361,131.2119,51.72945,37.30683,107.4934,91.01454,-54.75553,126.7378,2.699067,-36.6856,121.502,18.5041,-7.33674,112.7658,46.73381,35.7712,98.10812,86.24406,-24.74029,98.80746,89.41888,-37.27452,99.19128,69.0302,-5.989847,93.12888,47.23666,33.3668,88.00666,84.03831,-23.38544,85.21348,81.13449,-31.49853,84.5835,66.32247,-6.443658,75.15441,51.59773,28.40873,77.30759,87.52828,5
2.616394,105.2077,65.00827,-1.604695,168.8788,79.53184,8.954403,143.8797,90.99893,30.32102,111.5047,109.8594,30.32102,111.5047,109.8594,-45.60145,139.0954,9.40915,-31.19493,136.289,24.26698,-6.71542,131.1685,51.70073,37.23926,107.4337,91.01594,-54.84076,126.6729,2.717851,-36.74224,121.4468,18.49331,-7.357764,112.726,46.69071,35.71154,98.05147,86.23683,-24.77631,98.72569,89.33992,-37.31074,99.12646,68.95168,-6.005708,93.08906,47.18046,33.31247,87.95095,84.02098,-23.41385,85.14123,81.05006,-31.52946,84.51978,66.23906,-6.459023,75.11123,51.5277,28.35373,77.24786,87.49764,5
2.596546,105.1608,64.96873,-1.648202,168.8224,79.52734,8.905707,143.8182,90.98817,30.26223,111.4356,109.847,30.26223,111.4356,109.847,-45.61949,139.0384,9.37889,-31.20934,136.2386,24.23444,-6.728731,131.128,51.66906,37.19708,107.3773,91.00691,-54.89657,126.6136,2.722165,-36.77536,121.3957,18.47429,-7.363527,112.6884,46.64733,35.67508,97.99768,86.22084,-24.80473,98.65571,89.26297,-37.3345,99.07077,68.87215,-6.008344,93.05144,47.12632,33.2797,87.89808,83.99685,-23.43098,85.08137,80.97238,-31.54615,84.46283,66.16103,-6.462081,75.0709,51.46228,28.31996,77.19199,87.46284,5
2.593571,105.1363,64.94568,-1.651692,168.7956,79.51436,8.897993,143.7888,90.97352,30.24801,111.4018,109.8321,30.24801,111.4018,109.8321,-45.61911,139.015,9.358957,-31.20832,136.2159,24.21401,-6.726974,131.1062,51.64816,37.18751,107.3464,90.99316,-54.91419,126.5864,2.717343,-36.78469,121.3709,18.46073,-7.361405,112.6676,46.62303,35.66627,97.96774,86.20505,-24.81746,98.62749,89.22221,-37.34427,99.04813,68.82968,-6.007333,93.03043,47.09893,33.27096,87.86864,83.97868,-23.43624,85.05682,80.9353,-31.55193,84.43797,66.12423,-6.463092,75.04916,51.43163,28.30979,77.16219,87.44152,5
2.583697,105.1035,64.9305,-1.650569,168.7644,79.49548,8.88555,143.7548,90.96087,30.21584,111.3619,109.8317,30.21584,111.3619,109.8317,-45.60889,138.9848,9.333282,-31.20086,136.1854,24.19096,-6.722035,131.0759,51.62738,37.16428,107.304,90.99653,-54.93142,126.5165,2.705199,-36.79438,121.3157,18.44474,-7.359202,112.6373,46.60233,35.64284,97.92567,86.20782,-24.85065,98.60269,89.17294,-37.36984,99.02804,68.77586,-6.011177,92.99977,47.0794,33.24575,87.82723,83.98038,-23.45953,85.03695,80.89872,-31.57274,84.41118,66.08659,-6.474568,75.01873,51.41227,28.27956,77.12233,87.4408,5
2.570336,105.0344,64.88729,-1.6923,168.6758,79.5294,8.838339,143.6539,90.97304,30.15765,111.2417,109.8231,30.15765,111.2417,109.8231,-45.59399,138.9461,9.297497,-31.19475,136.1416,24.16272,-6.728386,131.0217,51.60832,37.1252,107.2095,90.98954,-54.94183,126.4594,2.673409,-36.79871,121.2628,18.40734,-7.356537,112.5894,46.55914,35.61051,97.83689,86.1874,-24.89571,98.49594,89.07171,-37.39953,98.94608,68.66572,-6.004547,92.95157,47.01247,33.21785,87.74077,83.94477,-23.51087,84.95277,80.77341,-31.60452,84.32619,65.95061,-6.468074,74.96491,51.32195,28.25073,77.03034,87.38673,5
2.564738,104.9248,64.79166,-1.716862,168.5284,79.59182,8.810027,143.4792,90.97903,30.12186,111.0226,109.761,30.12186,111.0226,109.761,-45.57867,138.9435,9.260799,-31.18501,136.113,24.12651,-6.729211,130.9442,51.57235,37.10228,107.0389,90.92183,-54.96069,126.4523,2.635088,-36.80671,121.2356,18.34986,-7.351327,112.5246,46.4762,35.59211,97.67831,86.09502,-24.92087,98.31944,88.92442,-37.41621,98.82225,68.51446,-5.996705,92.88588,46.88078,33.20242,87.58753,83.82533,-23.55146,84.81111,80.57657,-31.63088,84.20134,65.74532,-6.460355,74.88832,51.14448,28.23466,76.86771,87.23697,5
2.553863,104.8582,64.7361,-1.701734,168.4454,79.61412,8.813663,143.3777,90.97129,30.11032,110.889,109.7149,30.11032,110.889,109.7149,-45.58263,138.9279,9.247056,-31.18751,136.0866,24.10929,-6.728076,130.8977,51.5481,37.0904,106.9256,90.87133,-54.98238,126.4596,2.619948,-36.82253,121.226,18.32226,-7.357646,112.4847,46.42928,35.57661,97.57151,86.03292,-24.93947,98.23298,88.8437,-37.43797,98.76931,68.43652,-6.011395,92.84492,46.80983,33.1828,87.48454,83.75066,-23.58527,84.74437,80.47552,-31.66343,84.14261,65.64325,-6.482999,74.84235,51.05138,28.21023,76.76265,87.14877,5
2.555006,104.745,64.65941,-1.591069,168.3111,79.65893,8.899337,143.2071,90.95878,30.16786,110.6525,109.62,30.16786,110.6525,109.62,-45.61476,138.8339,9.277251,-31.20387,135.999,24.12542,-6.702545,130.8224,51.52916,37.12217,106.7135,90.76176,-55.06345,126.4035,2.651169,-36.87833,121.167,18.32329,-7.364626,112.4197,46.37716,35.5895,97.37064,85.90777,-24.938,98.11398,88.7485,-37.46318,98.71053,68.35937,-6.046877,92.77737,46.72017,33.17843,87.29142,83.6095,-23.59064,84.66422,80.36034,-31.70774,84.05888,65.5495,-6.540487,74.76772,50.92912,28.19369,76.57061,86.99317,5
2.554384,104.733,64.65441,-1.578645,168.2968,79.66732,8.909008,143.1887,90.96064,30.17453,110.6268,109.6123,30.17453,110.6268,109.6123,-45.62477,138.794,9.283809,-31.20942,135.9707,24.12985,-6.700527,130.8146,51.53069,37.12553,106.6903,90.75233,-55.07843,126.3807,2.658206,-36.88903,121.1503,18.32738,-7.366482,112.4131,46.37508,35.59058,97.34869,85.89668,-24.94344,98.10088,88.7342,-37.47194,98.70581,68.34735,-6.052053,92.77042,46.71397,33.17746,87.27034,83.59673,-23.58318,84.6608,80.35504,-31.71089,84.04671,65.55038,-6.548164,74.76002,50.91936,28.19136,76.54971,86.97893,5
2.551589,104.7313,64.65656,-1.56791,168.2973,79.66455,8.91542,143.188,90.95929,30.17557,110.6233,109.6123,30.17557,110.6233,109.6123,-45.62157,138.7773,9.279899,-31.20702,135.9596,24.12778,-6.698931,130.8137,51.53127,37.12468,106.6839,90.75227,-55.08661,126.3669,2.662598,-36.89572,121.1412,18.33158,-7.368842,112.4119,46.3772,35.58759,97.3422,85.89747,-24.94711,98.10616,88.73596,-37.47719,98.71275,68.35014,-6.058288,92.769,46.71761,33.17233,87.26414,83.59848,-23.58816,84.66755,80.36008,-31.71798,84.05056,65.5567,-6.557721,74.75904,50.9245,28.1843,76.54478,86.98186,5
2.545106,104.7304,64.6641,-1.533618,168.3044,79.64913,8.937935,143.1933,90.9507,30.18383,110.6233,109.6107,30.18383,110.6233,109.6107,-45.62909,138.7525,9.287144,-31.2107,135.9431,24.13288,-6.69357,130.8132,51.53127,37.12589,106.6728,90.75036,-55.09552,126.3685,2.673279,-36.90486,121.1409,18.34194,-7.375465,112.4098,46.38433,35.58215,97.33009,85.89948,-24.94946,98.12934,88.75169,-37.48619,98.73678,68.36998,-6.076233,92.76627,46.73183,33.16047,87.25256,83.60491,-23.59614,84.68991,80.38589,-31.73333,84.06815,65.58675,-6.585066,74.75819,50.94566,28.16707,76.53738,86.9936,5
2.542728,104.7308,64.66787,-1.517974,168.309,79.64025,8.948604,143.1975,90.94572,30.18855,110.626,109.6098,30.18855,110.626,109.6098,-45.63144,138.7376,9.288417,-31.21161,135.9334,24.13372,-6.690969,130.8132,51.53078,37.12726,106.6698,90.74942,-55.0995,126.3707,2.679031,-36.90879,121.1418,18.34719,-7.378174,112.4089,46.38775,35.58054,97.32651,85.90067,-24.9404,98.14016,88.7648,-37.48441,98.74799,68.38758,-6.083881,92.76514,46.73916,33.15602,87.24913,83.6085,-23.59694,84.70126,80.40036,-31.73845,84.07655,65.60373,-6.596755,74.75806,50.95679,28.16032,76.53591,87.00002,5
