-8.578732,130.1486,5.462306,-21.48688,90.21796,-24.64289,-37.41334,96.66206,2.857204,-27.99364,96.85428,49.38584,-27.99364,96.85428,49.38584,-35.00927,100.3829,-13.27277,-38.96593,114.1217,-31.27214,-32.17702,148.4496,-10.1792,-17.39206,116.7231,50.40266,-24.56511,94.47805,-11.96718,-25.92751,110.1765,-33.94597,-11.20545,147.3949,-11.59993,-6.078502,118.0015,47.66411,-10.5867,93.54454,-10.54043,-6.166154,108.7208,-31.61689,9.384692,141.157,-8.99857,5.135885,116.1987,44.9263,37.67597,155.6371,-51.52124,35.10767,148.6204,-34.48704,26.91534,130.9801,-7.055007,15.05309,107.6539,41.48566,3
-8.662422,129.9956,5.476857,-21.4981,90.17024,-24.79006,-37.48,96.53388,2.696598,-28.15837,96.54482,49.24538,-28.15837,96.54482,49.24538,-35.11369,100.3461,-13.40173,-39.04288,114.1634,-31.34696,-32.22293,148.3943,-10.10682,-17.53027,116.3945,50.35367,-24.67616,94.42109,-12.11241,-26.00827,110.2119,-34.02685,-11.25171,147.3166,-11.51524,-6.212774,117.6688,47.62951,-10.71431,93.48286,-10.85013,-6.228668,108.7967,-31.81301,9.327735,141.0395,-8.923571,5.001313,115.862,44.89311,37.54992,155.4172,-51.52227,35.01415,148.4383,-34.46765,26.8428,130.8304,-7.008595,14.9095,107.3179,41.42469,3
-8.729025,129.8067,5.517919,-21.47112,90.0989,-24.93713,-37.52167,96.36963,2.53087,-28.32657,96.17817,49.10442,-28.32657,96.17817,49.10442,-35.19403,100.2865,-13.53035,-39.08825,114.1917,-31.41527,-32.24394,148.3129,-10.00727,-17.67117,116.007,50.31926,-24.76118,94.33794,-12.25494,-26.05705,110.2332,-34.0959,-11.2726,147.2115,-11.39536,-6.348534,117.2777,47.61485,-10.8188,93.39889,-11.13628,-6.260528,108.8519,-31.98103,9.294591,140.8924,-8.808417,4.866258,115.4676,44.88354,37.44775,155.1497,-51.48975,34.94392,148.2145,-34.41261,26.79255,130.649,-6.920433,14.76632,106.9256,41.38684,3
-8.729025,129.8067,5.517919,-21.47112,90.0989,-24.93713,-37.52167,96.36963,2.53087,-28.32657,96.17817,49.10442,-28.32657,96.17817,49.10442,-35.19403,100.2865,-13.53035,-39.08825,114.1917,-31.41527,-32.24394,148.3129,-10.00727,-17.67117,116.007,50.31926,-24.76118,94.33794,-12.25494,-26.05705,110.2332,-34.0959,-11.2726,147.2115,-11.39536,-6.348534,117.2777,47.61485,-10.8188,93.39889,-11.13628,-6.260528,108.8519,-31.98103,9.294591,140.8924,-8.808417,4.866258,115.4676,44.88354,37.44775,155.1497,-51.48975,34.94392,148.2145,-34.41261,26.79255,130.649,-6.920433,14.76632,106.9256,41.38684,3
-8.769556,129.6714,5.553281,-21.41705,90.0352,-25.03519,-37.52362,96.24213,2.414506,-28.44126,95.91764,49.00943,-28.44126,95.91764,49.00943,-35.24012,100.2416,-13.61607,-39.10958,114.2078,-31.45876,-32.25167,148.2519,-9.932699,-17.7677,115.7319,50.30012,-24.80894,94.27437,-12.34916,-26.08064,110.2441,-34.13714,-11.28009,147.1346,-11.30458,-6.441267,117.0005,47.61066,-10.88331,93.33896,-11.32901,-6.271509,108.8883,-32.09019,9.278458,140.7868,-8.719141,4.774344,115.1885,44.88399,37.34535,154.8958,-51.49952,34.88144,148.0208,-34.39228,26.76462,130.5201,-6.848577,14.66939,106.6485,41.36835,3
-8.781475,129.6316,5.56368,-21.38917,90.01296,-25.06248,-37.51674,96.20237,2.378845,-28.475,95.84112,48.9814,-28.475,95.84112,48.9814,-35.25341,100.2285,-13.64116,-39.11583,114.2125,-31.4714,-32.25393,148.2339,-9.910726,-17.79612,115.6511,50.29439,-24.82225,94.25599,-12.37672,-26.08762,110.2474,-34.14917,-11.2823,147.112,-11.27784,-6.46857,116.919,47.60933,-10.90202,93.32136,-11.38473,-6.274781,108.8987,-32.12145,9.27371,140.7558,-8.692857,4.747283,115.1064,44.88402,37.30851,154.8202,-51.50406,34.85931,147.9641,-34.38715,26.7564,130.4822,-6.827426,14.64086,106.567,41.36282,3
-8.808634,129.5408,5.587375,-21.36239,89.97282,-25.12722,-37.52601,96.1193,2.302541,-28.55187,95.66691,48.91737,-28.55187,95.66691,48.91737,-35.28284,100.199,-13.69797,-39.13005,114.2232,-31.49985,-32.25908,148.1929,-9.860586,-17.86091,115.4669,50.28117,-24.84715,94.21667,-12.43385,-26.10384,110.2533,-34.17353,-11.28732,147.0602,-11.21685,-6.53083,116.7334,47.60614,-10.94461,93.28505,-11.50754,-6.281695,108.9219,-32.19143,9.26289,140.6849,-8.632918,4.685574,114.9196,44.88394,37.2503,154.703,-51.48103,34.81903,147.8606,-34.35603,26.73769,130.3958,-6.7792,14.57582,106.3815,41.35007,3
-8.82437,129.4508,5.620332,-21.31466,89.93874,-25.18932,-37.51399,96.03795,2.229917,-28.61271,95.48486,48.85762,-28.61271,95.48486,48.85762,-35.30522,100.1769,-13.74765,-39.14006,114.2455,-31.51718,-32.25396,148.1578,-9.792823,-17.90804,115.2737,50.27513,-24.86703,94.18111,-12.49017,-26.11659,110.271,-34.19082,-11.28238,147.0132,-11.14196,-6.575777,116.5385,47.60857,-10.98183,93.25719,-11.65045,-6.28182,108.9648,-32.27221,9.261972,140.6166,-8.563999,4.640597,114.7232,44.88722,37.21625,154.6299,-51.43059,34.79071,147.775,-34.30978,26.72842,130.3103,-6.727317,14.52632,106.1867,41.33705,3
-8.82865,129.4228,5.631032,-21.31275,89.93226,-25.20991,-37.51859,96.01528,2.209084,-28.63097,95.42765,48.83897,-28.63097,95.42765,48.83897,-35.31162,100.1706,-13.76289,-39.14286,114.2533,-31.52208,-32.25172,148.1472,-9.770807,-17.92192,115.2129,50.27345,-24.87168,94.17019,-12.50633,-26.12035,110.2767,-34.19475,-11.28022,146.9989,-11.11788,-6.588982,116.4772,47.60948,-10.99256,93.24914,-11.69681,-6.28144,108.9798,-32.29845,9.262281,140.5955,-8.542014,4.627356,114.6614,44.8883,37.19886,154.5981,-51.42194,34.7765,147.741,-34.30159,26.72608,130.2837,-6.71092,14.51161,106.1254,41.33285,3
-8.832372,129.3803,5.659142,-21.31214,89.94337,-25.25406,-37.52507,95.9858,2.16971,-28.65569,95.31474,48.80194,-28.65569,95.31474,48.80194,-35.32296,100.1772,-13.79057,-39.1497,114.2929,-31.52445,-32.24488,148.144,-9.710911,-17.93759,115.0923,50.27419,-24.8812,94.16472,-12.54077,-26.12936,110.3127,-34.19836,-11.27375,146.9884,-11.0576,-6.603755,116.3562,47.6139,-11.01638,93.25162,-11.81922,-6.278461,109.045,-32.36669,9.265456,140.5707,-8.49112,4.612062,114.5402,44.89071,37.17048,154.5824,-51.38607,34.75253,147.7079,-34.27204,26.72424,130.2474,-6.676978,14.49276,106.0062,41.3207,3
