14.14452,138.7518,-29.89754,-14.85959,101.3551,-39.90913,-20.36666,121.9097,-17.43461,-7.342762,141.0384,21.52326,-7.342762,141.0384,21.52326,-9.926145,162.2079,-112.3063,-7.439794,159.4859,-90.67755,-5.743981,147.9328,-53.46753,5.995332,154.9149,11.90366,-11.31487,93.94915,-70.98307,0.4054919,113.7467,-82.68819,13.67708,142.8387,-52.82298,16.67869,152.4776,9.699186,7.900593,90.06979,-63.91679,21.74477,108.4621,-74.03651,32.08181,136.0997,-46.21107,26.75125,147.7176,9.195087,26.04753,94.71777,-55.50978,38.26262,106.1876,-61.37989,46.91972,126.5173,-38.09906,34.43674,137.6662,11.80523,2
13.93158,138.8448,-29.78485,-15.08547,101.425,-39.69448,-20.584,122.0474,-17.28014,-7.570651,141.2961,21.62213,-7.570651,141.2961,21.62213,-10.10746,162.0534,-112.2729,-7.628397,159.3975,-90.63509,-5.947119,147.9589,-53.38907,5.774352,155.139,11.96385,-11.51353,93.92635,-70.84008,0.2274405,113.7122,-82.54437,13.47228,142.8612,-52.7229,16.45768,152.6918,9.770164,7.67324,90.05312,-63.6189,21.52518,108.4013,-73.80792,31.87307,136.1374,-46.08466,26.52902,147.9275,9.283804,25.81871,94.72668,-55.24779,38.03785,106.1743,-61.15265,46.70575,126.5757,-37.93863,34.21083,137.882,11.92725,2
11.82789,138.847,-29.08895,-17.09203,100.8293,-37.32883,-21.8664,121.9339,-15.19915,-8.421312,142.7537,22.73516,-8.421312,142.7537,22.73516,-14.74945,158.6011,-111.7078,-11.64957,156.8131,-90.06091,-8.790818,146.7928,-52.47958,4.434614,156.4663,12.26194,-13.8346,92.07467,-68.07242,-2.711134,111.6888,-80.63728,10.72508,142.0437,-52.13372,15.10077,154.1203,9.881985,5.189257,88.62537,-59.70773,18.41219,106.4952,-71.46227,29.40055,135.8636,-45.73863,25.23831,149.509,9.304161,23.5332,94.06705,-52.85739,35.36024,105.4125,-59.6857,44.59676,126.8419,-37.64694,33.15777,139.6915,12.09839,2
11.82789,138.847,-29.08895,-17.09203,100.8293,-37.32883,-21.8664,121.9339,-15.19915,-8.421312,142.7537,22.73516,-8.421312,142.7537,22.73516,-14.74945,158.6011,-111.7078,-11.64957,156.8131,-90.06091,-8.790818,146.7928,-52.47958,4.434614,156.4663,12.26194,-13.8346,92.07467,-68.07242,-2.711134,111.6888,-80.63728,10.72508,142.0437,-52.13372,15.10077,154.1203,9.881985,5.189257,88.62537,-59.70773,18.41219,106.4952,-71.46227,29.40055,135.8636,-45.73863,25.23831,149.509,9.304161,23.5332,94.06705,-52.85739,35.36024,105.4125,-59.6857,44.59676,126.8419,-37.64694,33.15777,139.6915,12.09839,2
10.16553,139.1812,-27.99186,-19.03337,101.2587,-36.71463,-23.36104,121.9262,-14.08617,-9.797885,142.4083,23.98967,-9.797885,142.4083,23.98967,-17.31202,159.1254,-110.2938,-13.98609,157.2986,-88.68374,-10.68154,147.1198,-51.18166,2.847886,156.349,13.5619,-15.25941,92.4739,-67.22038,-4.419424,112.3184,-79.67075,8.884766,142.5734,-50.99946,13.52286,154.1369,11.09491,3.490166,89.05076,-57.68482,16.3847,106.8096,-69.96088,27.66364,136.5327,-44.77617,23.70428,149.6379,10.41269,21.8561,94.74413,-51.72533,33.47168,106.172,-58.77551,43.00389,127.599,-36.86063,31.74341,139.8795,13.06884,2
7.933908,139.2614,-27.33455,-21.27196,101.2042,-36.06084,-25.29436,121.5779,-13.11192,-11.36143,141.8678,24.9333,-11.36143,141.8678,24.9333,-21.20278,158.938,-109.1709,-17.43724,157.233,-87.62308,-13.31418,147.1314,-50.18121,0.9815027,156.0317,14.44363,-17.55469,92.45592,-66.24482,-7.137348,112.4592,-78.80138,6.303701,142.8106,-50.2963,11.64688,153.9619,11.8168,1.434627,89.28067,-57.31985,13.95768,107.2798,-69.63052,25.23301,136.9414,-44.37186,21.86913,149.5864,10.96368,19.48931,95.10876,-50.94242,30.82708,106.5899,-58.34921,40.78029,128.1269,-36.73136,30.05489,139.9021,13.43708,2
7.933908,139.2614,-27.33455,-21.27196,101.2042,-36.06084,-25.29436,121.5779,-13.11192,-11.36143,141.8678,24.9333,-11.36143,141.8678,24.9333,-21.20278,158.938,-109.1709,-17.43724,157.233,-87.62308,-13.31418,147.1314,-50.18121,0.9815027,156.0317,14.44363,-17.55469,92.45592,-66.24482,-7.137348,112.4592,-78.80138,6.303701,142.8106,-50.2963,11.64688,153.9619,11.8168,1.434627,89.28067,-57.31985,13.95768,107.2798,-69.63052,25.23301,136.9414,-44.37186,21.86913,149.5864,10.96368,19.48931,95.10876,-50.94242,30.82708,106.5899,-58.34921,40.78029,128.1269,-36.73136,30.05489,139.9021,13.43708,2
7.507947,139.3335,-27.19359,-21.77855,101.3162,-35.94266,-25.70375,121.6339,-12.92733,-11.66538,141.8394,25.12405,-11.66538,141.8394,25.12405,-21.87059,159.0975,-108.93,-18.03294,157.3858,-87.39545,-13.79137,147.2539,-49.97504,0.6563517,156.0216,14.63412,-18.11352,92.57162,-65.98614,-7.73405,112.5687,-78.58387,5.825225,142.929,-50.14434,11.31514,153.9547,11.97839,0.9315796,89.41614,-57.27737,13.43079,107.4404,-69.57544,24.76692,137.0438,-44.27565,21.53438,149.5786,11.09277,18.98144,95.22874,-50.8914,30.30039,106.7175,-58.31521,40.32991,128.2106,-36.68893,29.72368,139.8876,13.52776,2
5.682044,139.5052,-26.65179,-23.78311,101.5736,-35.56904,-27.50834,121.7176,-12.36851,-13.30954,141.6897,25.74648,-13.30954,141.6897,25.74648,-24.14828,159.5168,-108.186,-20.17039,157.7839,-86.6786,-15.69825,147.5582,-49.31059,-1.027586,155.9382,15.29978,-20.09492,92.92233,-65.49812,-9.773203,112.9758,-78.05363,3.9186,143.2392,-49.57436,9.622347,153.89,12.5945,-0.9832667,89.77228,-57.03044,11.46974,107.8774,-69.25641,22.88193,137.3232,-43.80738,19.83943,149.5219,11.64683,17.06993,95.55405,-50.64406,28.35605,107.0889,-58.04641,38.47324,128.448,-36.32851,28.03933,139.8183,13.99458,2
5.682044,139.5052,-26.65179,-23.78311,101.5736,-35.56904,-27.50834,121.7176,-12.36851,-13.30954,141.6897,25.74648,-13.30954,141.6897,25.74648,-24.14828,159.5168,-108.186,-20.17039,157.7839,-86.6786,-15.69825,147.5582,-49.31059,-1.027586,155.9382,15.29978,-20.09492,92.92233,-65.49812,-9.773203,112.9758,-78.05363,3.9186,143.2392,-49.57436,9.622347,153.89,12.5945,-0.9832667,89.77228,-57.03044,11.46974,107.8774,-69.25641,22.88193,137.3232,-43.80738,19.83943,149.5219,11.64683,17.06993,95.55405,-50.64406,28.35605,107.0889,-58.04641,38.47324,128.448,-36.32851,28.03933,139.8183,13.99458,2
